0.8959538,0.2788405,0.48,0.24,0.4177632549644245,588,NORL,False,0.01,True,90,0
0.8842774,0.257316,0.48,0.24,0.40464808333672453,589,NORL,False,0.01,True,90,0
0.87740785,0.6849553,0.2,0.77,0.6827254263280375,590,NORL,False,0.01,True,90,0
0.879208,0.6298111,0.2,0.77,0.6935246801549861,591,NORL,False,0.01,True,90,0
0.8579832,0.61634487,0.8,0.75,0.1456905654180673,592,NORL,True,0.01,True,90,0
0.8314247,0.40661123,0.8,0.75,0.3448236600002285,593,NORL,False,0.01,True,90,0
0.851061,0.39916423,0.8,0.75,0.3545320308477117,594,NORL,False,0.01,True,90,0
0.8622868,0.2601919,0.48,0.24,0.38281970020927975,595,NORL,False,0.01,True,90,0
0.871679,0.5904419,0.8,0.75,0.17491904214479526,596,NORL,True,0.01,True,90,0
0.89510673,0.27858096,0.48,0.24,0.41689579000975474,597,NORL,False,0.01,True,90,0
0.85614157,0.6223528,0.2,0.77,0.6725484875856945,598,NORL,False,0.01,True,90,0
0.8832438,0.58746356,0.8,0.75,0.1826133160290905,599,NORL,True,0.01,True,90,0
0.8957276,0.26844904,0.48,0.24,0.4166998601802149,600,NORL,False,0.01,True,90,0
0.24942163,0.81836015,0.8,0.75,0.5548059444098051,601,NORL,False,0.01,True,90,0
0.27341336,0.89435613,0.8,0.75,0.5460148299938764,602,NORL,False,0.01,True,90,0
0.2995651,0.55936086,0.48,0.24,0.36680798903246464,603,NORL,False,0.01,True,90,0
0.3008381,0.8869219,0.8,0.75,0.5176004283670238,604,NORL,False,0.01,True,90,0
0.25971875,0.90794057,0.2,0.77,0.15031278528735867,605,NORL,True,0.01,True,90,0
0.2828475,0.88743395,0.8,0.75,0.5351026511644054,606,NORL,False,0.01,True,90,0
0.40589872,0.619202,0.48,0.24,0.38637437953697773,607,NORL,False,0.01,True,90,0
0.35180774,0.6258067,0.48,0.24,0.40654648694246204,608,NORL,False,0.01,True,90,0
0.2735285,0.8335724,0.8,0.75,0.533063391815884,609,NORL,False,0.01,True,90,0
0.24363703,0.7591103,0.8,0.75,0.5564375705088332,610,NORL,False,0.01,True,90,0
0.27218688,0.9351023,0.2,0.77,0.18019354873787766,611,NORL,True,0.01,True,90,0
0.25839075,0.84122956,0.8,0.75,0.5492389755831698,612,NORL,False,0.01,True,90,0
0.25781077,0.5521756,0.48,0.24,0.383173115199665,613,NORL,False,0.01,True,90,0
0.2754256,0.9103778,0.8,0.75,0.5485429235367609,614,NORL,False,0.01,True,90,0
0.30949497,0.82666373,0.8,0.75,0.49645999017887327,615,NORL,False,0.01,True,90,0
0.22050297,0.8497904,0.2,0.77,0.08238253352892373,616,NORL,True,0.01,True,90,0
0.24003509,0.93033135,0.2,0.77,0.16525421522598296,617,NORL,True,0.01,True,90,0
0.2904613,0.8956828,0.8,0.75,0.5299558271626594,618,NORL,False,0.01,True,90,0
0.30868617,0.5539574,0.48,0.24,0.3576557988154146,619,NORL,False,0.01,True,90,0
0.24177584,0.8318825,0.8,0.75,0.5641976593500183,620,NORL,False,0.01,True,90,0
0.2663884,0.8252823,0.8,0.75,0.5388959265331418,621,NORL,False,0.01,True,90,0
0.3081543,0.5577535,0.48,0.24,0.36124537182164124,622,NORL,False,0.01,True,90,0
0.2667618,0.93306583,0.2,0.77,0.1762033214706758,623,NORL,True,0.01,True,90,0
0.2533658,0.9453514,0.2,0.77,0.18329221938475954,624,NORL,True,0.01,True,90,0
0.23945613,0.9289351,0.2,0.77,0.163759462492968,625,NORL,True,0.01,True,90,0
0.27363834,0.84335953,0.8,0.75,0.5345770712819234,626,NORL,False,0.01,True,90,0
0.2965816,0.5592503,0.48,0.24,0.3681888806199717,627,NORL,False,0.01,True,90,0
0.22295457,0.93512625,0.2,0.77,0.16671411247519272,628,NORL,True,0.01,True,90,0
0.31679323,0.572696,0.48,0.24,0.37057124511530404,629,NORL,False,0.01,True,90,0
0.2584253,0.5442509,0.48,0.24,0.37638272102711634,630,NORL,False,0.01,True,90,0
0.26182443,0.8990328,0.8,0.75,0.5584296956837289,631,NORL,False,0.01,True,90,0
0.28066313,0.5421453,0.48,0.24,0.361976471749151,632,NORL,False,0.01,True,90,0
0.3593765,0.6039392,0.48,0.24,0.38340806609593986,633,NORL,False,0.01,True,90,0
0.30016512,0.51807725,0.48,0.24,0.33116089052596276,634,NORL,False,0.01,True,90,0
0.27447018,0.89511466,0.2,0.77,0.1456004474289547,635,NORL,True,0.01,True,90,0
0.2332939,0.9149872,0.2,0.77,0.1487608131740483,636,NORL,True,0.01,True,90,0
0.28055608,0.8674566,0.8,0.75,0.5325580268650952,637,NORL,False,0.01,True,90,0
0.24379727,0.8965397,0.2,0.77,0.13390481061796583,638,NORL,True,0.01,True,90,0
0.26290885,0.9244846,0.2,0.77,0.16680234812474623,639,NORL,True,0.01,True,90,0
0.2537542,0.83304715,0.8,0.75,0.5525226855135746,640,NORL,False,0.01,True,90,0
0.26345432,0.5473002,0.48,0.24,0.3759327689781664,641,NORL,False,0.01,True,90,0
0.38915095,0.62186354,0.48,0.24,0.39252172852499057,642,NORL,False,0.01,True,90,0
0.27408817,0.8441734,0.8,0.75,0.5342769448171146,643,NORL,False,0.01,True,90,0
0.4213847,0.65482235,0.48,0.24,0.4189431069063749,644,NORL,False,0.01,True,90,0
0.2485183,0.9364139,0.2,0.77,0.17334247209134507,645,NORL,True,0.01,True,90,0
0.23298906,0.9374994,0.2,0.77,0.17071711823596578,646,NORL,True,0.01,True,90,0
0.26288384,0.93297577,0.2,0.77,0.1746868189674459,647,NORL,True,0.01,True,90,0
0.23565333,0.8935686,0.8,0.75,0.5823221625732072,648,NORL,False,0.01,True,90,0
0.24975063,0.91284406,0.2,0.77,0.15125989637498674,649,NORL,True,0.01,True,90,0
0.32664803,0.582005,0.48,0.24,0.37481229210243305,650,NORL,False,0.01,True,90,0
0.27589557,0.5467991,0.48,0.24,0.36848922901450154,651,NORL,False,0.01,True,90,0
0.24822909,0.93370944,0.2,0.77,0.17066584993466813,652,NORL,True,0.01,True,90,0
0.2757433,0.9211755,0.2,0.77,0.16908896886217922,653,NORL,True,0.01,True,90,0
0.26951405,0.88520277,0.8,0.75,0.5474442171549527,654,NORL,False,0.01,True,90,0
0.37470368,0.6299664,0.48,0.24,0.4039320269423464,655,NORL,False,0.01,True,90,0
0.24381134,0.8638361,0.8,0.75,0.5677187091675528,656,NORL,False,0.01,True,90,0
0.281327,0.5626676,0.48,0.24,0.37892655261473557,657,NORL,False,0.01,True,90,0
0.23060854,0.8204346,0.8,0.75,0.5737313800670915,658,NORL,False,0.01,True,90,0
0.23432796,0.51920474,0.48,0.24,0.3719005600514865,659,NORL,False,0.01,True,90,0
0.22079027,0.92563224,0.2,0.77,0.15701475930689088,660,NORL,True,0.01,True,90,0
0.26825657,0.9034031,0.2,0.77,0.14985110169360955,661,NORL,True,0.01,True,90,0
0.23722912,0.9014877,0.2,0.77,0.13665661281293934,662,NORL,True,0.01,True,90,0
0.2500123,0.81427956,0.8,0.75,0.5537312548901121,663,NORL,False,0.01,True,90,0
0.3653972,0.640992,0.48,0.24,0.4170471926794165,664,NORL,False,0.01,True,90,0
0.24796699,0.91651183,0.2,0.77,0.15416405166386446,665,NORL,True,0.01,True,90,0
0.29331228,0.886201,0.8,0.75,0.5246743803973951,666,NORL,False,0.01,True,90,0
0.24424642,0.5467008,0.48,0.24,0.38683989428753834,667,NORL,False,0.01,True,90,0
0.27533177,0.87685436,0.8,0.75,0.5397858522581327,668,NORL,False,0.01,True,90,0
0.21346906,0.95283276,0.2,0.77,0.1833282301746237,669,NORL,True,0.01,True,90,0
0.34683138,0.5949243,0.48,0.24,0.3790845678663142,670,NORL,False,0.01,True,90,0
0.33973822,0.58069015,0.48,0.24,0.3684333490107528,671,NORL,False,0.01,True,90,0
0.3035598,0.8838312,0.8,0.75,0.5141630724309942,672,NORL,False,0.01,True,90,0
0.2588012,0.9267851,0.2,0.77,0.16744896829065956,673,NORL,True,0.01,True,90,0
0.24506038,0.91853255,0.2,0.77,0.15521714511407375,674,NORL,True,0.01,True,90,0
0.28947443,0.8587906,0.8,0.75,0.5219882773301869,675,NORL,False,0.01,True,90,0
0.2584253,0.5442509,0.48,0.24,0.37638272102711634,676,NORL,False,0.01,True,90,0
0.21608005,0.88194597,0.2,0.77,0.11309496898771015,677,NORL,True,0.01,True,90,0
0.23315173,0.9294267,0.2,0.77,0.16283711333464507,678,NORL,True,0.01,True,90,0
0.23341663,0.8302301,0.8,0.75,0.5722356290405184,679,NORL,False,0.01,True,90,0
0.2999768,0.88641363,0.8,0.75,0.5182971404944594,680,NORL,False,0.01,True,90,0
0.24486823,0.9150239,0.2,0.77,0.15180613257798914,681,NORL,True,0.01,True,90,0
0.24336837,0.9278474,0.2,0.77,0.16369672739659452,682,NORL,True,0.01,True,90,0
0.22671649,0.9450779,0.2,0.77,0.17710462159896923,683,NORL,True,0.01,True,90,0
0.23751952,0.922786,0.2,0.77,0.1573253978220921,684,NORL,True,0.01,True,90,0
0.30942476,0.59726036,0.48,0.24,0.39589249128597653,685,NORL,False,0.01,True,90,0
0.3617341,0.598018,0.48,0.24,0.3770460146433994,686,NORL,False,0.01,True,90,0
0.28357106,0.83547556,0.8,0.75,0.5234548020647369,687,NORL,False,0.01,True,90,0
0.313646,0.5739305,0.48,0.24,0.37307268361589324,688,NORL,False,0.01,True,90,0
0.24652512,0.89551705,0.2,0.77,0.1338623240290821,689,NORL,True,0.01,True,90,0
0.25912005,0.5449043,0.48,0.24,0.3765030811235872,690,NORL,False,0.01,True,90,0
0.2584253,0.5442509,0.48,0.24,0.37638272102711634,691,NORL,False,0.01,True,90,0
0.25439668,0.54123634,0.48,0.24,0.37635114174551976,692,NORL,False,0.01,True,90,0
0.20363131,0.8913226,0.2,0.77,0.1213769640347385,693,NORL,True,0.01,True,90,0
0.27490145,0.9276463,0.2,0.77,0.17453533200951546,694,NORL,True,0.01,True,90,0
0.2624105,0.92916936,0.2,0.77,0.17096771427998797,695,NORL,True,0.01,True,90,0
0.2789916,0.90310526,0.8,0.75,0.5430386213975905,696,NORL,False,0.01,True,90,0
0.25033602,0.85091984,0.8,0.75,0.5588518141054905,697,NORL,False,0.01,True,90,0
0.2684331,0.85902756,0.8,0.75,0.5426328390616674,698,NORL,False,0.01,True,90,0
0.2388792,0.88137954,0.8,0.75,0.576296057669236,699,NORL,False,0.01,True,90,0
0.28257766,0.76926404,0.8,0.75,0.5177808020463385,700,NORL,False,0.01,True,90,0
0.29821095,0.8661369,0.8,0.75,0.5150534684812689,701,NORL,False,0.01,True,90,0
0.21822007,0.9452706,0.2,0.77,0.17621509591634263,702,NORL,True,0.01,True,90,0
0.30161408,0.5603327,0.48,0.24,0.3666532102771949,703,NORL,False,0.01,True,90,0
0.23832487,0.9267021,0.2,0.77,0.16132062370475161,704,NORL,True,0.01,True,90,0
0.2672501,0.55689776,0.48,0.24,0.38168927568867417,705,NORL,False,0.01,True,90,0
0.29489636,0.547557,0.48,0.24,0.35896330194732207,706,NORL,False,0.01,True,90,0
0.36946845,0.626061,0.48,0.24,0.4015723180381269,707,NORL,False,0.01,True,90,0
0.3334502,0.5912533,0.48,0.24,0.3805991352213682,708,NORL,False,0.01,True,90,0
0.3132679,0.56324273,0.48,0.24,0.36371067159155324,709,NORL,False,0.01,True,90,0
0.26283956,0.9205136,0.2,0.77,0.16310472089978698,710,NORL,True,0.01,True,90,0
0.27146193,0.8994218,0.2,0.77,0.14784051437362059,711,NORL,True,0.01,True,90,0
0.23910144,0.8937895,0.8,0.75,0.5790359261318354,712,NORL,False,0.01,True,90,0
0.21972227,0.7634748,0.8,0.75,0.5804341715279822,713,NORL,False,0.01,True,90,0
0.2461416,0.7537835,0.8,0.75,0.5538713222674447,714,NORL,False,0.01,True,90,0
0.27597326,0.5724256,0.48,0.24,0.3900431794792949,715,NORL,False,0.01,True,90,0
0.2610153,0.8775299,0.8,0.75,0.5538667748593922,716,NORL,False,0.01,True,90,0
0.33559415,0.5962793,0.48,0.24,0.3844320439658056,717,NORL,False,0.01,True,90,0
0.23200072,0.90193754,0.2,0.77,0.13576290639792804,718,NORL,True,0.01,True,90,0
0.28386778,0.8742729,0.8,0.75,0.5308825048765085,719,NORL,False,0.01,True,90,0
0.33761048,0.5803528,0.48,0.24,0.36893736865524923,720,NORL,False,0.01,True,90,0
0.8571923,0.30669495,0.8,0.75,0.4469791030193459,721,NORL,False,0.01,True,90,0
0.87305975,0.45299095,0.8,0.75,0.3058628803152057,722,NORL,False,0.01,True,90,0
0.8730687,0.118659236,0.48,0.24,0.4113715881622045,723,NORL,False,0.01,True,90,0
0.88700783,0.44274887,0.8,0.75,0.3193330784826478,724,NORL,False,0.01,True,90,0
0.86557466,0.48478112,0.2,0.77,0.7241128654421686,725,NORL,False,0.01,True,90,0
0.87764287,0.43718755,0.8,0.75,0.3223042673371479,726,NORL,False,0.01,True,90,0
0.9177599,0.14629263,0.48,0.24,0.4476771226272963,727,NORL,False,0.01,True,90,0
0.9001048,0.1483914,0.48,0.24,0.4299769817012507,728,NORL,False,0.01,True,90,0
0.8718502,0.33125404,0.8,0.75,0.4248654274748733,729,NORL,False,0.01,True,90,0
0.85000455,0.23754981,0.8,0.75,0.5148841426398273,730,NORL,False,0.01,True,90,0
0.86983836,0.60643965,0.2,0.77,0.6895182537644422,731,NORL,False,0.01,True,90,0
0.8635969,0.33775985,0.8,0.75,0.4171168967079495,732,NORL,False,0.01,True,90,0
0.8474796,0.11813018,0.48,0.24,0.38716082360773796,733,NORL,False,0.01,True,90,0
0.8736489,0.50397325,0.8,0.75,0.25681378452371795,734,NORL,True,0.01,True,90,0
0.8899792,0.3158783,0.8,0.75,0.44334850867715103,735,NORL,False,0.01,True,90,0
0.83823425,0.35094914,0.2,0.77,0.7635093819457036,736,NORL,False,0.01,True,90,0
0.8524925,0.56863314,0.2,0.77,0.6828580363420701,737,NORL,False,0.01,True,90,0
0.8818902,0.47246486,0.8,0.75,0.2893643956606226,738,NORL,True,0.01,True,90,0
0.87718445,0.117131166,0.48,0.24,0.41575503046020207,739,NORL,False,0.01,True,90,0
0.85327125,0.31962645,0.8,0.75,0.4336579486780312,740,NORL,False,0.01,True,90,0
0.8677602,0.3117838,0.8,0.75,0.4434240484711914,741,NORL,False,0.01,True,90,0
0.8770823,0.11765012,0.48,0.24,0.41550432445744256,742,NORL,False,0.01,True,90,0
0.867834,0.5853213,0.2,0.77,0.692898580302492,743,NORL,False,0.01,True,90,0
0.8578863,0.64436454,0.2,0.77,0.6697750991337506,744,NORL,False,0.01,True,90,0
0.8525438,0.55748886,0.2,0.77,0.6862757215924157,745,NORL,False,0.01,True,90,0
0.8725024,0.34222314,0.8,0.75,0.4141721427433095,746,NORL,False,0.01,True,90,0
0.87161195,0.11892924,0.48,0.24,0.40990005890239617,747,NORL,False,0.01,True,90,0
0.83742577,0.60536045,0.2,0.77,0.65834474332978,748,NORL,False,0.01,True,90,0
0.883204,0.12316534,0.48,0.24,0.4197901827219763,749,NORL,False,0.01,True,90,0
0.8470075,0.11364337,0.48,0.24,0.38815012667260296,750,NORL,False,0.01,True,90,0
0.86614835,0.47143105,0.8,0.75,0.28631497464635636,751,NORL,True,0.01,True,90,0
0.859312,0.11383559,0.48,0.24,0.3997437396131458,752,NORL,False,0.01,True,90,0
0.9015415,0.13928485,0.48,0.24,0.43340600105527133,753,NORL,False,0.01,True,90,0
0.8675886,0.10572338,0.48,0.24,0.41018913241762345,754,NORL,False,0.01,True,90,0
0.8736786,0.4521602,0.2,0.77,0.7448926269591382,755,NORL,False,0.01,True,90,0
0.84797156,0.5149664,0.2,0.77,0.6963542698520364,756,NORL,False,0.01,True,90,0
0.8768003,0.3913773,0.8,0.75,0.3667540388134622,757,NORL,False,0.01,True,90,0
0.85488766,0.4601599,0.2,0.77,0.7244851589915008,758,NORL,False,0.01,True,90,0
0.86610645,0.5566396,0.2,0.77,0.6994429687281882,759,NORL,False,0.01,True,90,0
0.8608118,0.3223722,0.8,0.75,0.43193010327955156,760,NORL,False,0.01,True,90,0
0.84941417,0.116253845,0.48,0.24,0.3895894585578472,761,NORL,False,0.01,True,90,0
0.9133112,0.14671056,0.48,0.24,0.4432397880027708,762,NORL,False,0.01,True,90,0
0.8725926,0.34551483,0.8,0.75,0.4109476091699468,763,NORL,False,0.01,True,90,0
0.922975,0.16905467,0.48,0.24,0.44862022046705463,764,NORL,False,0.01,True,90,0
0.8566659,0.60057354,0.2,0.77,0.678170665139247,765,NORL,False,0.01,True,90,0
0.84487945,0.6107431,0.2,0.77,0.6642531676706325,766,NORL,False,0.01,True,90,0
0.86586463,0.5794235,0.2,0.77,0.6926002651876356,767,NORL,False,0.01,True,90,0
0.849884,0.44693792,0.8,0.75,0.30714008982375895,768,NORL,False,0.01,True,90,0
0.85870683,0.5127508,0.2,0.77,0.7071575814129767,769,NORL,False,0.01,True,90,0
0.88819903,0.12776151,0.48,0.24,0.42334847905426765,770,NORL,False,0.01,True,90,0
0.85814714,0.11551649,0.48,0.24,0.39810980079469294,771,NORL,False,0.01,True,90,0
0.8555189,0.6186853,0.2,0.77,0.6727563790189699,772,NORL,False,0.01,True,90,0
0.8733031,0.53579104,0.2,0.77,0.7128751149230524,773,NORL,False,0.01,True,90,0
0.870849,0.4357762,0.8,0.75,0.3221120535688151,774,NORL,False,0.01,True,90,0
0.90864253,0.15244621,0.48,0.24,0.437492963643401,775,NORL,False,0.01,True,90,0
0.85437703,0.38541862,0.8,0.75,0.3686142159420075,776,NORL,False,0.01,True,90,0
0.8623147,0.1204698,0.48,0.24,0.40056460905289815,777,NORL,False,0.01,True,90,0
0.8448706,0.30562273,0.8,0.75,0.44663691421031554,778,NORL,False,0.01,True,90,0
0.8196465,0.1090922,0.48,0.24,0.364000810700266,779,NORL,False,0.01,True,90,0
0.8379839,0.5505997,0.2,0.77,0.6746554421791321,780,NORL,False,0.01,True,90,0
0.87049276,0.47198382,0.2,0.77,0.7337398615178538,781,NORL,False,0.01,True,90,0
0.8518264,0.4638453,0.2,0.77,0.7201447010866118,782,NORL,False,0.01,True,90,0
0.8576512,0.29748675,0.8,0.75,0.4561709064228197,783,NORL,False,0.01,True,90,0
0.90690154,0.15685809,0.48,0.24,0.43492241779293567,784,NORL,False,0.01,True,90,0
0.85753655,0.5231206,0.2,0.77,0.7023558738479893,785,NORL,False,0.01,True,90,0
0.8834227,0.43774503,0.8,0.75,0.3232065959992072,786,NORL,False,0.01,True,90,0
0.8315401,0.11856727,0.48,0.24,0.37192251983815877,787,NORL,False,0.01,True,90,0
0.87402767,0.4084494,0.8,0.75,0.3494808988408009,788,NORL,False,0.01,True,90,0
0.8285956,0.6812354,0.2,0.77,0.6348319243136376,789,NORL,False,0.01,True,90,0
0.8978923,0.13183154,0.48,0.24,0.4316646783157813,790,NORL,False,0.01,True,90,0
0.89268035,0.12862289,0.48,0.24,0.42744582951664517,791,NORL,False,0.01,True,90,0
0.88794327,0.43431222,0.8,0.75,0.327708388554982,792,NORL,False,0.01,True,90,0
0.86209947,0.59657514,0.2,0.77,0.684435458877581,793,NORL,False,0.01,True,90,0
0.856293,0.52019274,0.2,0.77,0.7022280282428506,794,NORL,False,0.01,True,90,0
0.8814713,0.37064755,0.8,0.75,0.3880023821049545,795,NORL,False,0.01,True,90,0
0.8470075,0.11364337,0.48,0.24,0.38815012667260296,796,NORL,False,0.01,True,90,0
0.8356029,0.4145296,0.2,0.77,0.7282514903246463,797,NORL,False,0.01,True,90,0
0.84689265,0.57074517,0.2,0.77,0.6768844820293941,798,NORL,False,0.01,True,90,0
0.84640926,0.3219024,0.8,0.75,0.43060582721521345,799,NORL,False,0.01,True,90,0
0.88601834,0.4421469,0.8,0.75,0.31964462278983186,800,NORL,False,0.01,True,90,0
0.85632557,0.50434893,0.2,0.77,0.7080492526205204,801,NORL,False,0.01,True,90,0
0.853009,0.57929826,0.2,0.77,0.6802851592757774,802,NORL,False,0.01,True,90,0
0.8397036,0.6493769,0.2,0.77,0.650976694460332,803,NORL,False,0.01,True,90,0
0.8489328,0.55904806,0.2,0.77,0.6823595183172901,804,NORL,False,0.01,True,90,0
0.8820414,0.13337989,0.48,0.24,0.41593886338879205,805,NORL,False,0.01,True,90,0
0.9021226,0.13623826,0.48,0.24,0.43468840540366394,806,NORL,False,0.01,True,90,0
0.8773078,0.33248734,0.8,0.75,0.4246095938242298,807,NORL,False,0.01,True,90,0
0.88180375,0.12408426,0.48,0.24,0.41818981486839074,808,NORL,False,0.01,True,90,0
0.85782963,0.4473218,0.2,0.77,0.7327080217894771,809,NORL,False,0.01,True,90,0
0.8451039,0.11598566,0.48,0.24,0.38559101991002814,810,NORL,False,0.01,True,90,0
0.8470075,0.11364337,0.48,0.24,0.38815012667260296,811,NORL,False,0.01,True,90,0
0.84276277,0.11320245,0.48,0.24,0.3842843354562882,812,NORL,False,0.01,True,90,0
0.8233458,0.44772947,0.2,0.77,0.7017252026607065,813,NORL,False,0.01,True,90,0
0.8725915,0.56310546,0.2,0.77,0.7036935959743662,814,NORL,False,0.01,True,90,0
0.86588407,0.566059,0.2,0.77,0.6964147694809522,815,NORL,False,0.01,True,90,0
0.87563556,0.48946354,0.8,0.75,0.27129317141242026,816,NORL,True,0.01,True,90,0
0.85854405,0.35702518,0.8,0.75,0.3973117373800715,817,NORL,False,0.01,True,90,0
0.8696086,0.3723989,0.8,0.75,0.3839634538240907,818,NORL,False,0.01,True,90,0
0.8526102,0.4112066,0.8,0.75,0.3428538969275121,819,NORL,False,0.01,True,90,0
0.8745769,0.24509129,0.8,0.75,0.510386610533853,820,NORL,False,0.01,True,90,0
0.8854413,0.3860829,0.8,0.75,0.37381262542351573,821,NORL,False,0.01,True,90,0
0.8321342,0.65168005,0.2,0.77,0.6431121607000521,822,NORL,False,0.01,True,90,0
0.8739191,0.120319694,0.48,0.24,0.41169851011456643,823,NORL,False,0.01,True,90,0
0.8517886,0.5501307,0.2,0.77,0.6878741591637916,824,NORL,False,0.01,True,90,0
0.8530821,0.119201176,0.48,0.24,0.3921512861090652,825,NORL,False,0.01,True,90,0
0.86740017,0.11681281,0.48,0.24,0.4065144301579994,826,NORL,False,0.01,True,90,0
0.9073887,0.14738597,0.48,0.24,0.4373081941431345,827,NORL,False,0.01,True,90,0
0.89188516,0.13149682,0.48,0.24,0.42593700778862736,828,NORL,False,0.01,True,90,0
0.8805086,0.12004362,0.48,0.24,0.4180869291255853,829,NORL,False,0.01,True,90,0
0.8656233,0.5397043,0.2,0.77,0.7043369060828066,830,NORL,False,0.01,True,90,0
0.87200737,0.46479774,0.2,0.77,0.7380666176826302,831,NORL,False,0.01,True,90,0
0.85210735,0.4470264,0.8,0.75,0.30742182014692515,832,NORL,False,0.01,True,90,0
0.83240813,0.24248394,0.8,0.75,0.5085497058101248,833,NORL,False,0.01,True,90,0
0.85104424,0.23353274,0.8,0.75,0.518983580953868,834,NORL,False,0.01,True,90,0
0.86067426,0.1240054,0.48,0.24,0.3979543290635801,835,NORL,False,0.01,True,90,0
0.86568797,0.41304684,0.8,0.75,0.34329628822840175,836,NORL,False,0.01,True,90,0
0.89186895,0.13489628,0.48,0.24,0.42506803115057457,837,NORL,False,0.01,True,90,0
0.84879774,0.46171308,0.2,0.77,0.7183170170553778,838,NORL,False,0.01,True,90,0
0.8787173,0.40722284,0.8,0.75,0.35169958101887994,839,NORL,False,0.01,True,90,0
0.8921815,0.12726973,0.48,0.24,0.4273192287916957,840,NORL,False,0.01,True,90,0
0.25031292,0.9452491,0.8,0.75,0.5833336075535442,841,NORL,False,0.01,True,90,0
0.25967902,0.97247654,0.8,0.75,0.5843308879753278,842,NORL,False,0.01,True,90,0
0.30490774,0.77147317,0.48,0.24,0.5595721719540229,843,NORL,False,0.01,True,90,0
0.28625998,0.9686608,0.8,0.75,0.5583380563615766,844,NORL,False,0.01,True,90,0
0.24127237,0.97774726,0.2,0.77,0.21180732113609468,845,NORL,True,0.01,True,90,0
0.26240847,0.971447,0.8,0.75,0.5814150608764519,846,NORL,False,0.01,True,90,0
0.40180182,0.81903684,0.48,0.24,0.5842932530915009,847,NORL,False,0.01,True,90,0
0.353214,0.8290384,0.48,0.24,0.6025287477808491,848,NORL,False,0.01,True,90,0
0.26890668,0.95148623,0.8,0.75,0.5680289225074322,849,NORL,False,0.01,True,90,0
0.24322397,0.91945016,0.8,0.75,0.5819904846847981,850,NORL,False,0.01,True,90,0
0.23573065,0.9846864,0.2,0.77,0.2176394418587332,851,NORL,True,0.01,True,90,0
0.25257722,0.9555868,0.8,0.75,0.5847543194668212,852,NORL,False,0.01,True,90,0
0.26589975,0.7672366,0.48,0.24,0.5690494931588558,853,NORL,False,0.01,True,90,0
0.25619692,0.97729105,0.8,0.75,0.5893920828511707,854,NORL,False,0.01,True,90,0
0.2996765,0.9490325,0.8,0.75,0.5384585118321235,855,NORL,False,0.01,True,90,0
0.21092238,0.9599792,0.2,0.77,0.19029291362633927,856,NORL,True,0.01,True,90,0
0.21481661,0.98404515,0.2,0.77,0.21455737110206413,857,NORL,True,0.01,True,90,0
0.2757955,0.97081774,0.8,0.75,0.5688152832141335,858,NORL,False,0.01,True,90,0
0.31286836,0.7664794,0.48,0.24,0.5523708018478711,859,NORL,False,0.01,True,90,0
0.23653536,0.952671,0.8,0.75,0.5988054217057943,860,NORL,False,0.01,True,90,0
0.25801513,0.9500667,0.8,0.75,0.5777320551952109,861,NORL,False,0.01,True,90,0
0.31264478,0.7693261,0.48,0.24,0.5551521111330863,862,NORL,False,0.01,True,90,0
0.23522803,0.984426,0.2,0.77,0.2173005773768293,863,NORL,True,0.01,True,90,0
0.22358121,0.987182,0.2,0.77,0.218458490120722,864,NORL,True,0.01,True,90,0
0.21511555,0.9839228,0.2,0.77,0.21445615741144322,865,NORL,True,0.01,True,90,0
0.26653844,0.9558697,0.8,0.75,0.5718072843275467,866,NORL,False,0.01,True,90,0
0.3021588,0.77171516,0.48,0.24,0.5606678993006705,867,NORL,False,0.01,True,90,0
0.20658706,0.98408604,0.2,0.77,0.21418736798915014,868,NORL,True,0.01,True,90,0
0.32109553,0.78279513,0.48,0.24,0.5655768493198624,869,NORL,False,0.01,True,90,0
0.26624483,0.7566795,0.48,0.24,0.5591501936148162,870,NORL,False,0.01,True,90,0
0.25055835,0.9731976,0.8,0.75,0.5930458126331343,871,NORL,False,0.01,True,90,0
0.28649977,0.75491756,0.48,0.24,0.5500749233359927,872,NORL,False,0.01,True,90,0
0.35807922,0.8042193,0.48,0.24,0.5772417922826503,873,NORL,False,0.01,True,90,0
0.30315587,0.7314758,0.48,0.24,0.5223239094431594,874,NORL,False,0.01,True,90,0
0.25486085,0.9739189,0.2,0.77,0.21116970409361,875,NORL,True,0.01,True,90,0
0.21727486,0.97962266,0.2,0.77,0.21033328105205543,876,NORL,True,0.01,True,90,0
0.2718008,0.9632332,0.8,0.75,0.5696163415241079,877,NORL,False,0.01,True,90,0
0.23341265,0.9736666,0.2,0.77,0.206389196215791,878,NORL,True,0.01,True,90,0
0.23589513,0.98186547,0.2,0.77,0.21488472152732005,879,NORL,True,0.01,True,90,0
0.24803203,0.95282257,0.8,0.75,0.5880524148037187,880,NORL,False,0.01,True,90,0
0.27078754,0.7609775,0.48,0.24,0.5614155347243098,881,NORL,False,0.01,True,90,0
0.38573137,0.8172202,0.48,0.24,0.5848672787309975,882,NORL,False,0.01,True,90,0
0.26703393,0.95604384,0.8,0.75,0.5714078257771064,883,NORL,False,0.01,True,90,0
0.41367266,0.8418111,0.48,0.24,0.6054551415700565,884,NORL,False,0.01,True,90,0
0.22317454,0.98501956,0.2,0.77,0.21626483912772598,885,NORL,True,0.01,True,90,0
